"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 2.0943951023931953, 67.70591582287514, 155.53381560568914, 131.6424712675212].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:42
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705].png",,,"[0.0, -2.5132741228718345, 1.832595714594046, 29.912677006915423, 71.03278693194204, 98.06797480944705]",20:20:43
