t1,t2,t3,t4,t5,t6
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2567.026
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2568.226
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2569.426
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2570.706
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2571.946
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2573.226
0.0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,2574.386
0.0,-1.67551608191456,1.83259571459405,-2.7914206487203,-2.12754325250997,1.05125709988299,2575.586
0.0,-1.67551608191456,1.83259571459405,-2.7914206487203,-2.12754325250997,1.05125709988299,2576.826
0.0,-1.67551608191456,1.83259571459405,-2.7914206487203,-2.12754325250997,1.05125709988299,2577.986
0.0,-1.67551608191456,1.5707963267949,0.097139558226544,-2.16361361372068,0.43970198002537,2579.426
0.0,-1.67551608191456,1.5707963267949,0.097139558226544,-2.16361361372068,0.43970198002537,2580.666
0.0,-1.67551608191456,1.5707963267949,0.097139558226544,-2.16361361372068,0.43970198002537,2581.946
0.0,-1.67551608191456,1.5707963267949,0.097139558226544,-2.16361361372068,0.43970198002537,2583.186
0.0,-1.67551608191456,1.30899693899575,-3.13911283877815,-1.79032404618452,2.36811262791349,2584.546
0.0,-1.46607657167524,-2.0,-2.42435635967922,-2.32269732872253,1.68009973704714,2585.986
0.0,-1.46607657167524,-2.0,-2.42435635967922,-2.32269732872253,1.68009973704714,2587.266
0.0,-1.46607657167524,-2.0943951023932,-0.339737444270649,-1.95632551520054,0.364142979513131,2588.626
0.0,-1.46607657167524,-2.0943951023932,-0.339737444270649,-1.95632551520054,0.364142979513131,2589.866
0.0,-1.46607657167524,-1.83259571459405,0.670557149094622,-2.51813391837659,2.2219012647181,2591.146
0.0,-1.46607657167524,-1.83259571459405,0.670557149094622,-2.51813391837659,2.2219012647181,2592.266
0.0,-1.46607657167524,-1.83259571459405,0.670557149094622,-2.51813391837659,2.2219012647181,2593.506
0.0,-1.46607657167524,-1.83259571459405,0.670557149094622,-2.51813391837659,2.2219012647181,2594.706
0.0,-1.46607657167524,-1.83259571459405,0.670557149094622,-2.51813391837659,2.2219012647181,2595.946
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2597.146
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2598.386
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2599.586
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2600.826
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2601.986
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2603.306
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2604.586
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2605.826
0.0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,2607.026
0.0,-1.46607657167524,-1.30899693899575,-3.46969860608374,-2.0824517164001,2.17292944941105,2608.466
0.0,-1.46607657167524,-1.30899693899575,-3.46969860608374,-2.0824517164001,2.17292944941105,2609.746
0.0,-1.46607657167524,-1.30899693899575,-3.46969860608374,-2.0824517164001,2.17292944941105,2610.986
0.0,-1.46607657167524,-1.30899693899575,-3.46969860608374,-2.0824517164001,2.17292944941105,2612.266
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2613.666
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2614.866
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2616.186
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2617.426
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2618.666
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2619.946
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2621.186
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2622.426
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2623.666
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2624.946
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2626.146
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2627.386
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2628.546
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2629.706
0.0,-1.46607657167524,2.0,0.603384318777704,-1.92984048934078,2.72029985077074,2630.906
0.0,-1.46607657167524,2.0943951023932,0.277459070503223,-1.91109326496972,0.037872142698405,2632.306
0.0,-1.46607657167524,2.0943951023932,0.277459070503223,-1.91109326496972,0.037872142698405,2633.546
0.0,-1.46607657167524,2.0943951023932,0.277459070503223,-1.91109326496972,0.037872142698405,2634.786
0.0,-1.46607657167524,2.0943951023932,0.277459070503223,-1.91109326496972,0.037872142698405,2636.066
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2637.346
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2638.546
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2639.786
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2641.026
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2642.346
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2643.586
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2644.906
0.0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,2646.226
0.0,-1.46607657167524,1.5707963267949,-2.54166423962621,-1.89183562359284,0.355598952934613,2647.586
0.0,-1.46607657167524,1.5707963267949,-2.54166423962621,-1.89183562359284,0.355598952934613,2648.946
0.0,-1.46607657167524,1.5707963267949,-2.54166423962621,-1.89183562359284,0.355598952934613,2650.266
0.0,-1.46607657167524,1.30899693899575,-0.548554932080089,-1.79549109269746,1.8319824657655,2651.666
0.0,-1.25663706143592,-2.0,-2.16549359875533,-2.43824953288742,1.08394924194079,2653.066
0.0,-1.25663706143592,-2.0,-2.16549359875533,-2.43824953288742,1.08394924194079,2663.066
0.0,-1.25663706143592,-2.0,-2.16549359875533,-2.43824953288742,1.08394924194079,2664.346
0.0,-1.25663706143592,-2.0,-2.16549359875533,-2.43824953288742,1.08394924194079,2665.586
0.0,-1.25663706143592,-2.0,-2.16549359875533,-2.43824953288742,1.08394924194079,2666.866
0.0,-1.25663706143592,-2.0,-2.16549359875533,-2.43824953288742,1.08394924194079,2668.106
0.0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,2669.586
0.0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,2670.786
0.0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,2671.946
0.0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,2673.106
0.0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,2674.306
0.0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,2675.546
0.0,-1.25663706143592,-1.83259571459405,-0.856134181446695,-2.2718887678986,0.915434474410666,2676.826
0.0,-1.25663706143592,-1.83259571459405,-0.856134181446695,-2.2718887678986,0.915434474410666,2678.066
0.0,-1.25663706143592,-1.83259571459405,-0.856134181446695,-2.2718887678986,0.915434474410666,2679.346
0.0,-1.25663706143592,-1.5707963267949,-3.47730300468787,-2.57180318787715,1.73310378678822,2680.746
0.0,-1.25663706143592,-1.5707963267949,-3.47730300468787,-2.57180318787715,1.73310378678822,2681.986
0.0,-1.25663706143592,-1.30899693899575,0.346700736972302,-2.34013172819926,2.44899150651471,2683.306
0.0,-1.25663706143592,-1.30899693899575,0.346700736972302,-2.34013172819926,2.44899150651471,2684.506
0.0,-1.25663706143592,-1.30899693899575,0.346700736972302,-2.34013172819926,2.44899150651471,2685.746
0.0,-1.25663706143592,-1.30899693899575,0.346700736972302,-2.34013172819926,2.44899150651471,2686.986
0.0,-1.25663706143592,2.0,0.158119671581082,-2.07217154117839,0.629233228637463,2688.226
0.0,-1.25663706143592,2.0,0.158119671581082,-2.07217154117839,0.629233228637463,2689.386
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2690.746
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2691.946
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2693.186
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2694.426
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2695.626
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2696.906
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2698.226
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2699.466
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2700.746
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2701.986
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2703.226
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2704.546
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2705.866
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2707.066
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2708.306
0.0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,2709.546
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2710.826
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2712.146
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2713.346
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2714.666
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2715.866
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2717.106
0.0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,2718.346
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2719.746
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2720.986
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2722.306
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2723.466
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2724.666
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2725.946
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2727.226
0.0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,2728.426
0.0,-1.25663706143592,1.30899693899575,-0.766425344444604,-1.8567421785273,3.07964787797065,2729.866
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2731.266
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2732.546
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2733.746
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2734.906
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2736.186
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2737.426
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2738.626
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2739.866
0.0,-1.0471975511966,-2.0,-0.833546147728009,-2.5647117941991,1.88102230506346,2741.106
0.0,-1.0471975511966,-2.0943951023932,0.258337594065622,-2.57437032771391,0.90685254444034,2742.546
0.0,-1.0471975511966,-1.83259571459405,-0.09315814527554,-1.84961619491151,2.71245651725054,2743.906
0.0,-1.0471975511966,-1.83259571459405,-0.09315814527554,-1.84961619491151,2.71245651725054,2745.106
0.0,-1.0471975511966,-1.83259571459405,-0.09315814527554,-1.84961619491151,2.71245651725054,2746.346
0.0,-1.0471975511966,-1.83259571459405,-0.09315814527554,-1.84961619491151,2.71245651725054,2747.586
0.0,-1.0471975511966,-1.83259571459405,-0.09315814527554,-1.84961619491151,2.71245651725054,2748.786
0.0,-1.0471975511966,-1.5707963267949,-3.32227425978293,-1.97317137072755,2.19329623849865,2750.146
0.0,-1.0471975511966,-1.5707963267949,-3.32227425978293,-1.97317137072755,2.19329623849865,2751.426
0.0,-1.0471975511966,-1.5707963267949,-3.32227425978293,-1.97317137072755,2.19329623849865,2752.626
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2753.946
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2755.226
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2756.426
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2757.626
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2758.826
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2760.106
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2761.346
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2762.506
0.0,-1.0471975511966,-1.30899693899575,-0.906502913015925,-2.61021721912818,0.74905028200691,2763.706
0.0,-1.0471975511966,2.0,-0.831606370903783,-2.08946634112144,3.11570655225271,2764.946
0.0,-1.0471975511966,2.0,-0.831606370903783,-2.08946634112144,3.11570655225271,2766.146
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2767.586
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2768.746
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2769.906
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2771.146
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2772.346
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2773.586
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2774.786
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2776.066
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2777.266
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2778.466
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2779.706
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2780.906
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2782.146
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2783.386
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2784.666
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2786.026
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2787.266
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2788.506
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2789.786
0.0,-1.0471975511966,2.0943951023932,-2.44543158770105,-2.35544645957711,2.09632123894742,2790.986
0.0,-1.0471975511966,1.83259571459405,0.565465009570351,-2.48873819455998,1.65025328803994,2792.266
0.0,-1.0471975511966,1.83259571459405,0.565465009570351,-2.48873819455998,1.65025328803994,2793.546
0.0,-1.0471975511966,1.83259571459405,0.565465009570351,-2.48873819455998,1.65025328803994,2794.986
0.0,-1.0471975511966,1.5707963267949,-1.12248221609965,-1.96290751338231,0.043528186979646,2796.346
0.0,-1.0471975511966,1.5707963267949,-1.12248221609965,-1.96290751338231,0.043528186979646,2797.586
0.0,-1.0471975511966,1.30899693899575,-2.57439509374898,-1.85997201833878,2.56551062181502,2798.986
0.0,-0.837758040957278,-2.0,0.485749860018431,-2.3920827635076,3.03596025622814,2800.226
0.0,-0.837758040957278,-2.0,0.485749860018431,-2.3920827635076,3.03596025622814,2801.426
0.0,-0.837758040957278,-2.0,0.485749860018431,-2.3920827635076,3.03596025622814,2802.626
0.0,-0.837758040957278,-2.0,0.485749860018431,-2.3920827635076,3.03596025622814,2803.786
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2805.266
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2806.546
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2807.786
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2809.106
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2810.426
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2811.666
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2812.826
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2814.026
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2815.266
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2816.506
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2817.706
0.0,-0.837758040957278,-2.0943951023932,-2.06491718661779,-1.91415286995817,1.11711827621977,2819.026
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2820.306
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2821.546
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2822.866
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2824.066
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2825.346
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2826.546
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2827.786
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2829.026
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2830.266
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2831.506
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2837.266
0.0,-0.837758040957278,-1.83259571459405,-2.05914421765787,-1.77137155935994,0.327192488880814,2838.506
0.0,-0.837758040957278,-1.5707963267949,-2.17748033850489,-2.16005521182835,0.216391851185182,2839.906
0.0,-0.837758040957278,-1.5707963267949,-2.17748033850489,-2.16005521182835,0.216391851185182,2841.186
0.0,-0.837758040957278,-1.5707963267949,-2.17748033850489,-2.16005521182835,0.216391851185182,2842.346
0.0,-0.837758040957278,-1.5707963267949,-2.17748033850489,-2.16005521182835,0.216391851185182,2843.506
0.0,-0.837758040957278,-1.5707963267949,-2.17748033850489,-2.16005521182835,0.216391851185182,2844.826
0.0,-0.837758040957278,-1.5707963267949,-2.17748033850489,-2.16005521182835,0.216391851185182,2846.106
0.0,-0.837758040957278,-1.30899693899575,-3.09348880779247,-2.19355862162245,2.83934455803836,2847.426
0.0,-0.837758040957278,2.0,0.389943274787619,-2.53933906556881,2.28776840060735,2848.706
0.0,-0.837758040957278,2.0943951023932,-0.715572401492175,-2.29793160900093,2.7751212630223,2850.066
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2851.466
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2852.706
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2853.906
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2855.106
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2856.306
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2857.546
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2858.826
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2860.026
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2861.346
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2862.626
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2863.906
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2865.186
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2866.386
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2867.586
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2868.826
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2870.066
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2871.346
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2872.586
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2873.906
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2875.146
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2876.386
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2877.586
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2878.746
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2880.066
0.0,-0.837758040957278,1.83259571459405,-1.97416848253655,-2.34949473794227,0.273099895616558,2881.306
0.0,-0.837758040957278,1.5707963267949,-0.205279090970392,-2.08555774722007,0.104524668745167,2882.626
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2883.946
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2885.146
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2886.306
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2887.546
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2888.786
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2890.026
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2891.266
0.0,-0.837758040957278,1.30899693899575,-0.561332711874278,-1.83852646890966,2.63541057109875,2892.466
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2893.946
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2895.226
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2896.546
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2897.746
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2898.986
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2900.226
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2901.426
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2902.626
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2903.826
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2905.066
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2906.266
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2907.506
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2909.186
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2910.906
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2912.986
0.785398163397448,-2.51327412287183,-2.0,-0.315332514117323,-1.84974394478793,2.36824049544516,2914.266
0.785398163397448,-2.51327412287183,-2.0943951023932,-1.74317736168915,-1.937045168235,2.67636272944047,2915.586
0.785398163397448,-2.51327412287183,-2.0943951023932,-1.74317736168915,-1.937045168235,2.67636272944047,2916.866
0.785398163397448,-2.51327412287183,-1.83259571459405,-1.88302319628616,-2.44150815859212,0.805738025870339,2918.826
0.785398163397448,-2.51327412287183,-1.83259571459405,-1.88302319628616,-2.44150815859212,0.805738025870339,2920.106
0.785398163397448,-2.51327412287183,-1.83259571459405,-1.88302319628616,-2.44150815859212,0.805738025870339,2921.306
