px6,py6,pz6,α6,β6,γ6,qz6,px5,py5,pz5,α5,β5,γ5,px4,py4,pz4,α4,β4,γ4,px3,py3,pz3,α3,β3,γ3,px2,py2,pz2,α2,β2,γ2,px1,py1,pz1,α1,β1,γ1
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.4214199608173201,-8.247457944802913e-18,-0.04553220975198913,1.7699111843077562,0.0,1.5707963267948963,0.4214199608173201,-0.10915000000000001,-0.04553220975198912,8.881784197001252e-16,1.5004785431139316,3.1415926535897922,0.5158360544671206,-0.10915000000000001,-0.052182304481548675,1.6008905223998164,0.06356217557012656,-0.44256906560434484,0.5210636997779667,-0.07397517815806698,0.022038269707097005,3.1137142212543867,0.06356217557012611,-0.4425690656043457
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.3848335123260886,-8.590436904376946e-18,-0.051133481233902545,1.675516081914556,0.0,1.5707963267948963,0.3848335123260886,-0.10915000000000001,-0.05113348123390254,-3.141592653589793,0.663342353909032,0.0,0.44311461479821573,-0.10915000000000001,0.02344490433881829,0.8779339224313523,-0.6430304966234779,-0.9452609083695496,0.3937656053705698,-0.05575798904405529,0.062009894091058525,2.635986586509202,-0.6430304966234779,-0.9452609083695496
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.48440205081849586,-7.126721221341488e-18,-0.02722919006922464,1.937315469713706,0.0,1.5707963267948963,0.48440205081849586,-0.10915000000000001,-0.027229190069224633,0.0,0.9434794847575785,3.141592653589793,0.5610311987325975,-0.10915000000000002,-0.08278633353393774,1.7138779584594186,0.6129336252036066,-0.24538553840891808,0.6083758811868091,-0.09279631140725697,-0.01748451186928994,-2.4035623086457774,0.6129336252036066,-0.24538553840891808
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.5743909878210745,-4.134908708325171e-18,0.02163081618072976,2.199114857512856,0.0,1.5707963267948966,0.5743909878210745,-0.10915,0.02163081618072977,0.0,1.2439238612075953,3.1415926535897927,0.6640293811334484,-0.10915000000000001,-0.008759658385754758,1.7302158502899907,0.28658647688927097,-0.5171510487794944,0.6872939103918468,-0.0701199564209234,0.05986036330325748,-1.638474064272085,0.28658647688927097,-0.5171510487794944
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.6486677259908488,1.8111355611389341e-19,0.0921168088350044,2.460914245312006,0.0,1.5707963267948963,0.6486677259908488,-0.10915,0.0921168088350044,-3.141592653589793,0.8300561577553411,0.0,0.7185165173446848,-0.10915,0.15598987707513423,1.3111758013518466,-0.7019909987945736,-0.3902397306278633,0.6653721804241545,-0.08524471288547972,0.21410619751311022,2.0310007831828543,-0.7019909987945736,-0.3902397306278633
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.0021269769390657167,2.709017136240078e-17,0.5315750726384458,-0.51327412287183,0.0,1.5707963267948966,0.0021269769390657167,-0.10914999999999997,0.5315750726384458,-3.141592653589793,0.3846251723962766,0.0,0.03764076630689421,-0.10914999999999997,0.6193098620024007,0.45915830671458835,-0.5612155822507452,-1.3135006368874258,-0.00616058691341935,-0.04176771145194186,0.6370400240460923,0.9752917838101745,-0.5612155822507452,-1.3135006368874258
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,-0.014505983150960133,2.5065530644536686e-17,0.498510180470782,-0.4188790204786299,0.0,1.5707963267948963,-0.014505983150960133,-0.10914999999999997,0.498510180470782,-3.141592653589793,0.6522195670243969,0.0,0.042942011809750574,-0.10914999999999997,0.5737321877226106,1.173468056896433,-0.8523322751024125,-0.5085341055362846,-0.019014878539063355,-0.08277366906663663,0.6210494457243032,2.4431726143811927,-0.8523322751024125,-0.5085341055362846
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.03899671922785264,3.041163287564103e-17,0.5858186556135989,-0.6806784082777799,0.0,1.5707963267948966,0.03899671922785264,-0.10914999999999997,0.5858186556135989,-3.141592653589793,0.6902662556639867,0.0,0.09926439763623662,-0.10914999999999997,0.6588010469094698,1.0979401081335523,-0.7738529833504155,-0.6318554655568214,0.04174524346942304,-0.07438306009005276,0.7062994341792757,1.9249010976922687,-0.7738529833504155,-0.6318554655568214
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.1132734573976264,3.472765514008012e-17,0.6563046482678739,-0.9424777960769299,0.0,1.5707963267948966,0.1132734573976264,-0.10914999999999996,0.6563046482678739,-3.141592653589793,-0.9837252212285934,0.0,0.03447102535740386,-0.10914999999999996,0.7087336402908578,-1.4445576795192188,-0.5749031931550292,-2.912294951548524,-0.010279891690430316,-0.09345085871225403,0.6414715976055122,0.684731853504891,-0.5749031931550297,-2.912294951548524
0,0,0,0.0,0.0,0.0,0.0,0.0,0.089159,0.0,0.0,1.5707963267948966,0.34383222260935153,1.5296373215877525e-17,0.33896773222430265,-2.51327412287183,0.0,1.5707963267948963,0.20326239440020477,3.7719467653096476e-17,0.705164654517829,-1.20427718387608,0.0,1.5707963267948963,0.20326239440020477,-0.10914999999999996,0.705164654517829,0.0,-0.5803010841532399,3.141592653589793,0.15136809394363987,-0.10914999999999997,0.6260090856668392,-2.2185202756654707,0.8127165729865129,-2.335653748694076,0.21113086214798205,-0.06832601691536787,0.5868286831464498,-1.8623630345219915,0.8127165729865129,-2.335653748694076
