Eslabón,x,y,z
6,0.15223086361579105,-0.04258721485739437,-0.501994453105638
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,0.0050332214881659565,-0.0050332214881659565,-0.4891440311721546
4,0.0822139266546775,0.07214748367834584,-0.4891440311721546
5,0.14824219636980854,0.006119213963214992,-0.5046087554455403
6,0.1487064204792119,0.02532660747200219,-0.5846346920572092
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,-0.05002486760143793,0.05002486760143776,-0.555646081104485
4,0.027155837565073615,0.12720557276794955,-0.555646081104485
5,0.09400153054469759,0.060359879788325785,-0.5509632229870819
6,0.036582828265599214,0.004198903970860639,-0.5330097435523217
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,-0.31127887077672173,0.31127887077672073,0.133288747060962
4,-0.23409816561021018,0.38845957594323255,0.133288747060962
5,-0.18719706634394487,0.34155847667696737,0.06576692632698097
6,-0.2484543369437166,0.28678093532806903,0.06126606391672311
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,-0.2867971532287456,0.28679715322874466,0.14637436768888284
4,-0.20961644806223406,0.3639778583952564,0.14637436768888284
5,-0.2625177555123772,0.4168791658453994,0.0883957005764796
6,-0.22546479145769655,0.3826576774282026,0.023362958167180828
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,-0.35214990326600565,0.3521499032660045,0.10229097944870191
4,-0.2749691980994941,0.42933060843251625,0.10229097944870191
5,-0.21720584149109512,0.37156725182411743,0.15009695989740598
6,-0.17693958337173044,0.35419572018249945,0.08045395346108848
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,-0.40720799235560967,0.40720799235560834,0.03578892951637186
4,-0.33002728718909813,0.4843886975221201,0.035788929516371866
5,-0.3742387907907831,0.5286002011238049,0.10684741527673977
6,-0.38500811408896385,0.4564856387391216,0.1450154852798836
0,0,0,0
1,0.0,0.0,0.089159
2,-0.20108738543372218,0.20108738543372154,-0.22667755082789193
3,-0.44821930271389554,0.4482193027138941,-0.04859977730505294
4,-0.371038597547384,0.5254000078804059,-0.04859977730505293
5,-0.4354567726170451,0.5898181829500667,-0.07427505610371474
6,-0.44057050250203017,0.5550439213168169,-0.14869206017217818
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.4214199608173218,1.4889370013704674e-15,0.22385020975198727
4,0.4214199608173214,0.10915000000000148,0.22385020975198727
5,0.5042026599153329,0.10915000000000179,0.17796287783948564
6,0.4645828213179457,0.11888435945364159,0.10648700333945366
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.3848335123260903,1.3586128463973654e-15,0.22945148123390102
4,0.3848335123260899,0.10915000000000136,0.22945148123390102
5,0.3301647247921869,0.10915000000000118,0.15218605449222716
6,0.34808695562109404,0.02983240287217069,0.13950526476987363
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.48440205081849735,1.7138150707605495e-15,0.2055471900692224
4,0.48440205081849697,0.1091500000000017,0.2055471900692224
5,0.4210971779840716,0.1091500000000015,0.1351830260692342
6,0.4751140301805733,0.07050103735241549,0.08658541949188531
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.5743909878210758,2.036511810703342e-15,0.15668718381926733
4,0.5743909878210754,0.10915000000000204,0.15668718381926733
5,0.6084977745057149,0.10915000000000218,0.06839590677533447
6,0.5357509445874407,0.1354457578079298,0.040293916487305
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.6486677259908495,2.30471181668022e-15,0.08620119116499222
4,0.6486677259908492,0.1091500000000023,0.08620119116499222
5,0.5966395737179467,0.10915000000000212,0.1652688449247167
6,0.6040596714940939,0.027330732206441402,0.17015142280100426
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.002126976939064107,3.46467114283071e-17,-0.35325707263844586
4,0.002126976939063719,0.10915000000000002,-0.35325707263844586
5,0.0928667738187901,0.10915000000000036,-0.3263328871869601
6,0.07260296688822325,0.15036568410806428,-0.25803987501012754
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,-0.014505983150961632,-2.6470074120334105e-17,-0.3201921804707819
4,-0.01450598315096202,0.10914999999999997,-0.3201921804707819
5,0.06423281698661051,0.10915000000000025,-0.26766767330607444
6,0.049297952279285594,0.18692523850238024,-0.24527901340710306
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.03899671922785081,1.6895581070476898e-16,-0.40750065561359894
4,0.03899671922785042,0.10915000000000016,-0.40750065561359894
5,0.10283104235657259,0.10915000000000039,-0.3376164536027161
6,0.13664573982634723,0.17753002184328004,-0.368503811012184
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.11327345739762429,4.371558166816457e-16,-0.4779866482678743
4,0.1132734573976239,0.10915000000000044,-0.4779866482678743
5,0.028436410214231045,0.10915000000000015,-0.4360188281529008
6,0.005463491355102365,0.17309474120537854,-0.48245809032693915
0,0,0,0
1,0.0,0.0,0.089159
2,0.3438322226093506,1.2368338136924961e-15,-0.1606497322243039
3,0.20326239440020247,7.59852556624438e-16,-0.5268466545178296
4,0.20326239440020208,0.10915000000000076,-0.5268466545178296
5,0.16144050946142366,0.10915000000000062,-0.6117557378962738
6,0.08761067610350286,0.10893504750787589,-0.5753909265841307
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,0.44021480073262287,1.5612549764989566e-15,0.13328874706095667
4,0.4402148007326225,0.10915000000000157,0.13328874706095667
5,0.37443733703853344,0.10915000000000134,0.06523033266587401
6,0.3691847875502046,0.19112517762057052,0.07030684504631671
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,0.40559242374608784,1.4374503210154638e-15,0.14637436768887807
4,0.40559242374608745,0.10915000000000144,0.14637436768887807
5,0.4147001507925538,0.10915000000000147,0.24058515161538546
6,0.33430705279707407,0.09334376386136148,0.24835706861305984
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,0.49801516918715893,1.7685012019914494e-15,0.10229097944869586
4,0.49801516918715855,0.10915000000000176,0.10229097944869586
5,0.4577537561754775,0.10915000000000162,0.1879510116825378
6,0.42327866951888504,0.18210338337773158,0.17174723885759383
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,0.5758790654960221,2.0492014076219697e-15,0.03578892951636464
4,0.5758790654960217,0.10915000000000205,0.03578892951636465
5,0.5551044860507903,0.10915000000000198,0.1281308991123927
6,0.5222103230449774,0.18422662045464921,0.12073055444096994
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,0.6338778168154009,2.2604216827723273e-15,-0.04859977730506093
4,0.6338778168154006,0.10915000000000226,-0.048599777305060925
5,0.713903151873827,0.10915000000000255,-0.09914251415998984
6,0.7578430017113849,0.11072363042451704,-0.02957166334199343
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,-0.08990297631745042,-2.9287426923444874e-16,-0.3440314433491001
4,-0.08990297631745081,0.1091499999999997,-0.3440314433491001
5,-0.1382176589081138,0.10914999999999954,-0.42542133182527064
6,-0.06814981719703025,0.1207151534433481,-0.46701501865130646
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,-0.0992978886853243,-3.284438532486325e-16,-0.30823091155115606
4,-0.09929788868532469,0.10914999999999966,-0.30823091155115606
5,-0.041964906932326296,0.10914999999999987,-0.23292120631132424
6,-0.06742852142394072,0.18497283671732195,-0.21353585696805066
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,-0.06511680141037751,-2.0109782127192683e-16,-0.4047553243507279
4,-0.0651168014103779,0.1091499999999998,-0.4047553243507279
5,0.029478643129921836,0.10915000000000015,-0.40796848046630557
6,0.028429916347140875,0.18543205433919369,-0.43884303889112203
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,-0.007118050090999084,1.0122453878429915e-17,-0.4891440311721536
4,-0.007118050090999472,0.10915000000000001,-0.4891440311721536
5,-0.08314710584080659,0.10914999999999975,-0.5455196037350352
6,-0.04728346191964836,0.1652551524711958,-0.5938859237405949
0,0,0,0
1,0.0,0.0,0.089159
2,0.284380507702512,1.0296619307502015e-15,-0.22667755082789504
3,0.07074584621786384,2.9082265950894925e-16,-0.5556460811044852
4,0.07074584621786345,0.10915000000000029,-0.5556460811044852
5,0.06498140948974541,0.10915000000000027,-0.4611717789413704
6,0.1398536785157899,0.07528906311152748,-0.4566033783540224
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,0.43977014147092947,1.565338617421871e-15,0.040798602665346295
4,0.4397701414709291,0.10915000000000157,0.0407986026653463
5,0.5344110599504676,0.10915000000000191,0.0394874774427442
6,0.5333673124815647,0.07604463921940544,-0.03585331946575487
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,0.40862499999999957,1.4534643189532648e-15,0.060796668026060485
4,0.4086249999999992,0.10915000000000145,0.06079666802606049
5,0.49301019685047437,0.10915000000000176,0.1036657833948963
6,0.530024895146143,0.09943112983154112,0.03080464373369396
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,0.48986263492042315,1.7458953444850285e-15,-0.0015391616879622538
4,0.48986263492042276,0.10915000000000175,-0.0015391616879622471
5,0.49253078562926045,0.10915000000000177,-0.09615154709175032
6,0.5374880521252913,0.040225934629963336,-0.09488371347824556
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,0.5521984646344462,1.9723310698681968e-15,-0.08277679660838555
4,0.5521984646344459,0.10915000000000197,-0.08277679660838555
5,0.511615291755512,0.10915000000000183,-0.16828485809429788
6,0.5540256456673128,0.041551949381631745,-0.18841333130197246
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,0.5913844053618875,2.1173402746206358e-15,-0.17738002616692194
4,0.5913844053618872,0.10915000000000212,-0.17738002616692194
5,0.5314611559058849,0.10915000000000191,-0.10411457268007228
6,0.5501349732286165,0.030465129864316334,-0.08884140148586557
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,-0.17800373810654435,-6.075952389649767e-16,-0.3158733130070274
4,-0.17800373810654474,0.10914999999999939,-0.3158733130070274
5,-0.08455186080981088,0.10914999999999972,-0.33088561228848995
6,-0.09731672246445115,0.09193914892738342,-0.4103471433100737
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,-0.17974999999999947,-6.160630599414837e-16,-0.2789017966083848
4,-0.17974999999999985,0.10914999999999939,-0.2789017966083848
5,-0.19012829665766914,0.10914999999999934,-0.18482250314544788
6,-0.13326084624921558,0.04998895843277108,-0.17854920698451598
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,-0.16638440536188676,-5.623625134846127e-16,-0.380423567049849
4,-0.16638440536188714,0.10914999999999943,-0.380423567049849
5,-0.2288892503011831,0.10914999999999922,-0.451499349557779
6,-0.27975230821057917,0.15589940612930248,-0.4067698026490198
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,-0.12719846463444595,-4.1735330873217486e-16,-0.4750267966083854
4,-0.12719846463444634,0.10914999999999958,-0.4750267966083854
5,-0.042274481591866836,0.10914999999999989,-0.5168184178282385
6,-0.041080988028667775,0.0268944007489995,-0.5143931415607944
0,0,0,0
1,0.0,0.0,0.089159
2,0.21250000000000052,7.774888805680123e-16,-0.2789017966083861
3,-0.06486263492042316,-1.909175833490076e-16,-0.556264431528809
4,-0.06486263492042355,0.1091499999999998,-0.556264431528809
5,-0.03285969324674012,0.10914999999999991,-0.46718899033298433
6,-0.012535707052045944,0.18856603510302833,-0.47449097319193695
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,0.42010541677568924,1.501009449435396e-15,-0.04957796030781175
4,0.42010541677568886,0.1091500000000015,-0.049577960307811746
5,0.42101396793886336,0.10915000000000151,-0.14422359958814995
6,0.47330001778279773,0.04559524354619633,-0.14372167945992517
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,0.3937987029536144,1.4059549516571993e-15,-0.023541461631931937
4,0.393798702953614,0.1091500000000014,-0.02354146163193193
5,0.3002782958303979,0.10915000000000107,-0.008962162900240427
6,0.2885903646738681,0.14101952420531555,-0.08393559614300378
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,0.4603007528859451,1.646985482689254e-15,-0.10140535794079558
4,0.4603007528859447,0.10915000000000165,-0.10140535794079558
5,0.5094051938848418,0.10915000000000183,-0.1823212177841281
6,0.5641183463812038,0.16089276721994816,-0.14911810069653703
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,0.5043841411261266,1.809260400066661e-15,-0.193828103381867
4,0.5043841411261263,0.1091500000000018,-0.193828103381867
5,0.5952540488225755,0.10915000000000213,-0.16734636674623826
6,0.6037628080635746,0.03267503803582553,-0.19654347634216318
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,0.5230446576168343,1.8817209363421312e-15,-0.29451124058914563
4,0.5230446576168339,0.10915000000000188,-0.29451124058914563
5,0.5153595977455372,0.10915000000000187,-0.3888487323661406
6,0.48162875144490847,0.18416979357114044,-0.38610090042311396
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,-0.25832488238368456,-8.957613811873192e-16,-0.2700133270258741
4,-0.25832488238368495,0.1091499999999991,-0.2700133270258741
5,-0.27097535802697953,0.10914999999999905,-0.17621253829785533
6,-0.18966737961245228,0.10266481394785952,-0.1652469098155518
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,-0.2523461737784821,-8.767573547163614e-16,-0.23348665870217244
4,-0.2523461737784825,0.10914999999999912,-0.23348665870217244
5,-0.2920412762710682,0.109149999999999,-0.31941058632482666
6,-0.3654873643816457,0.12423896481734045,-0.2854799912520267
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,-0.26038021239812903,-8.990492653433056e-16,-0.3355687982617335
4,-0.2603802123981294,0.1091499999999991,-0.3355687982617335
5,-0.3376842530209257,0.10914999999999883,-0.3901829704461497
6,-0.357307002560193,0.18409516477290652,-0.36240780208156725
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,-0.24171969590742168,-8.26588729067837e-16,-0.4362519354690121
4,-0.24171969590742207,0.10914999999999916,-0.4362519354690121
5,-0.3339017211655434,0.10914999999999885,-0.41477877269984637
6,-0.32425137401401627,0.1796048646504572,-0.3733508491827232
0,0,0,0
1,0.0,0.0,0.089159
2,0.1313322226093527,4.913358354994129e-16,-0.31504001942544024
3,-0.19763630766724047,-6.643138116904312e-16,-0.5286746809100837
4,-0.19763630766724086,0.10914999999999933,-0.5286746809100837
5,-0.29184275911896623,0.109149999999999,-0.5378271125472887
6,-0.29790238689970083,0.05579930331813698,-0.47545505089530454
0,0,0,0
1,0.0,0.0,0.089159
2,0.04442459688875268,1.8370905672857e-16,-0.3335128055315162
3,0.38208006947790235,1.3710789658661353e-15,-0.13389105238172042
4,0.38208006947790196,0.10915000000000137,-0.13389105238172042
5,0.40369781972422586,0.10915000000000145,-0.22603927740145457
6,0.36294929534611675,0.038287713668663556,-0.23559878245674523
0,0,0,0
1,0.0,0.0,0.089159
2,0.04442459688875268,1.8370905672857e-16,-0.3335128055315162
3,0.3617615129323255,1.2969986064533417e-15,-0.10295404031979322
4,0.3617615129323251,0.10915000000000129,-0.10295404031979322
5,0.4087413417760161,0.10915000000000147,-0.18512166278641629
6,0.43032679222089426,0.18760408202765544,-0.17278005258799187
0,0,0,0
1,0.0,0.0,0.089159
2,0.04442459688875268,1.8370905672857e-16,-0.3335128055315162
3,0.41062151918227996,1.4760944521867771e-15,-0.1929429773223719
4,0.41062151918227957,0.10915000000000147,-0.1929429773223719
5,0.34291258911946476,0.10915000000000123,-0.2590801324603792
6,0.3968321023828425,0.08053473692768849,-0.31428106369113623
